"Glottocode","Family_GLOT_Lv1","Genus","Area_GLOT","Classifiers","Gender","NounClass","dens_lang","dens_fam","dist_river","dist_ocean","elev","elevSD","n_warm_month_2ad","temp_mean_2ad","per_wetqu_2ad","per_cv_2ad","temp_warmqu_2ad","gras_2ad","crop_2ad","pop_2ad"
"keoo1238","aust1307","Central Malayo-Polynesian","Papunesia",TRUE,FALSE,FALSE,0.130952380952381,0,0.719118343213497,0,0.0165894636392718,0.0174279121595014,1,0.928730512249443,0.295980926430518,0.585164835164835,0.835039817974972,0.0853823384249197,0.657316938705099,0.0634867282974647
"kupa1239","aust1307",NA,"Papunesia",FALSE,FALSE,FALSE,0.130952380952381,0,0.719118343213497,0,0.0165894636392718,0.0174279121595014,1,0.928730512249443,0.295980926430518,0.585164835164835,0.835039817974972,0.0853823384249197,0.657316938705099,0.0634867282974647
"ngad1261","aust1307","Central Malayo-Polynesian","Papunesia",TRUE,FALSE,FALSE,0.130952380952381,0,0.719118343213497,0,0.0165894636392718,0.0174279121595014,1,0.928730512249443,0.295980926430518,0.585164835164835,0.835039817974972,0.0853823384249197,0.657316938705099,0.0634867282974647
"lama1277","aust1307","Central Malayo-Polynesian","Papunesia",TRUE,FALSE,FALSE,0.130952380952381,0,0.719118343213497,0,0.0165894636392718,0.0174279121595014,1,0.928730512249443,0.295980926430518,0.585164835164835,0.835039817974972,0.0853823384249197,0.657316938705099,0.0634867282974647
"dhao1237","aust1307",NA,"Papunesia",FALSE,FALSE,FALSE,0.130952380952381,0,0.719118343213497,0,0.0165894636392718,0.0174279121595014,1,0.928730512249443,0.295980926430518,0.585164835164835,0.835039817974972,0.0853823384249197,0.657316938705099,0.0634867282974647
"sabu1255","aust1307","Central Malayo-Polynesian","Papunesia",FALSE,FALSE,FALSE,0.130952380952381,0,0.719118343213497,0,0.0165894636392718,0.0174279121595014,1,0.928730512249443,0.295980926430518,0.585164835164835,0.835039817974972,0.0853823384249197,0.657316938705099,0.0634867282974647
"sika1262","aust1307","Central Malayo-Polynesian","Papunesia",TRUE,FALSE,FALSE,0.130952380952381,0,0.719118343213497,0,0.0165894636392718,0.0174279121595014,1,0.928730512249443,0.295980926430518,0.585164835164835,0.835039817974972,0.0853823384249197,0.657316938705099,0.0634867282974647
"lewo1244","aust1307",NA,"Papunesia",FALSE,FALSE,FALSE,0.130952380952381,0,0.719118343213497,0,0.0165894636392718,0.0174279121595014,1,0.928730512249443,0.295980926430518,0.585164835164835,0.835039817974972,0.0853823384249197,0.657316938705099,0.0634867282974647
"remb1250","aust1307",NA,"Papunesia",FALSE,FALSE,FALSE,0.130952380952381,0,0.719118343213497,0,0.0165894636392718,0.0174279121595014,1,0.928730512249443,0.295980926430518,0.585164835164835,0.835039817974972,0.0853823384249197,0.657316938705099,0.0634867282974647
"term1237","aust1307","Central Malayo-Polynesian","Papunesia",FALSE,FALSE,FALSE,0.130952380952381,0,0.719118343213497,0,0.0165894636392718,0.0174279121595014,1,0.928730512249443,0.295980926430518,0.585164835164835,0.835039817974972,0.0853823384249197,0.657316938705099,0.0634867282974647
"kamb1299","aust1307","Central Malayo-Polynesian","Papunesia",TRUE,FALSE,FALSE,0.130952380952381,0,0.719118343213497,0,0.0165894636392718,0.0174279121595014,1,0.928730512249443,0.295980926430518,0.585164835164835,0.835039817974972,0.0853823384249197,0.657316938705099,0.0634867282974647
"lamb1273","aust1307",NA,"Papunesia",FALSE,FALSE,FALSE,0.130952380952381,0,0.719118343213497,0,0.0165894636392718,0.0174279121595014,1,0.928730512249443,0.295980926430518,0.585164835164835,0.835039817974972,0.0853823384249197,0.657316938705099,0.0634867282974647
"paca1245","quec1387",NA,"South America",FALSE,FALSE,FALSE,0,0,0.0126453406958186,0.0322804044298347,0.80326873340647,1,0,0.435412026726058,0.126021798365123,0.543956043956044,0.351535836177474,0.279104702961189,0,0.00904964565391269
"noma1263","araw1281","Pre-Andine Arawakan","South America",FALSE,TRUE,FALSE,0.0357142857142857,0.142857142857143,0.0280496463823895,0.109743133810267,0.290173738439878,0.785149373056626,1,0.766146993318486,0.251021798365123,0.252747252747253,0.668941979522184,0.0726565443950046,0.109080120031253,0.00505171964807202
"yane1238","araw1281","Western Arawakan","South America",FALSE,FALSE,FALSE,0.0357142857142857,0.142857142857143,0.0280496463823895,0.109743133810267,0.290173738439878,0.785149373056626,1,0.766146993318486,0.251021798365123,0.252747252747253,0.668941979522184,0.0726565443950046,0.109080120031253,0.00505171964807202
"nort2980","quec1387","Quechuan","South America",FALSE,FALSE,FALSE,0.0357142857142857,0.142857142857143,0.0280496463823895,0.109743133810267,0.290173738439878,0.785149373056626,1,0.766146993318486,0.251021798365123,0.252747252747253,0.668941979522184,0.0726565443950046,0.109080120031253,0.00505171964807202
"ashe1272","araw1281",NA,"South America",TRUE,TRUE,FALSE,0.0357142857142857,0.142857142857143,0.0280496463823895,0.109743133810267,0.290173738439878,0.785149373056626,1,0.766146993318486,0.251021798365123,0.252747252747253,0.668941979522184,0.0726565443950046,0.109080120031253,0.00505171964807202
"caqu1242","araw1281",NA,"South America",FALSE,TRUE,FALSE,0.0119047619047619,0,0.00885832931294537,0.168190909037603,0.0505039734105906,0.25300897158889,1,0.913140311804009,0.218324250681199,0.236263736263736,0.819112627986348,0,0,0.000905628615539145
"yine1238","araw1281","Purus","South America",TRUE,TRUE,FALSE,0.0119047619047619,0,0.00885832931294537,0.168190909037603,0.0505039734105906,0.25300897158889,1,0.913140311804009,0.218324250681199,0.236263736263736,0.819112627986348,0,0,0.000905628615539145
"yora1241","pano1259",NA,"South America",FALSE,FALSE,FALSE,0.0238095238095238,0,0.00885832931294537,0.245684859449803,0.0669795753863616,0.0313758776674186,1,0.897550111358575,0.257493188010899,0.274725274725275,0.805460750853242,0,0,0.000175170662748089
"yami1256","pano1259","Panoan","South America",FALSE,FALSE,FALSE,0.0238095238095238,0,0.00885832931294537,0.245684859449803,0.0669795753863616,0.0313758776674186,1,0.897550111358575,0.257493188010899,0.274725274725275,0.805460750853242,0,0,0.000175170662748089
"amah1246","pano1259","Panoan","South America",FALSE,FALSE,FALSE,0.0238095238095238,0,0.00885832931294537,0.245684859449803,0.0669795753863616,0.0313758776674186,1,0.897550111358575,0.257493188010899,0.274725274725275,0.805460750853242,0,0,0.000175170662748089
"wari1268","chap1271","Chapacura-Wanham","South America",FALSE,TRUE,FALSE,0.0119047619047619,0,0.0265749773307833,0.428239349605593,0.0565802101199524,0.0464399731506313,1,0.902004454342984,0.269073569482289,0.32967032967033,0.798634812286689,0,0,0.000304783207157605
"orow1243","chap1271",NA,"South America",FALSE,TRUE,FALSE,0.0119047619047619,0,0.0265749773307833,0.428239349605593,0.0565802101199524,0.0464399731506313,1,0.902004454342984,0.269073569482289,0.32967032967033,0.798634812286689,0,0,0.000304783207157605
"gavi1246","tupi1275","Monde","South America",FALSE,FALSE,FALSE,0.0119047619047619,0,0.0484328937826363,0.478593079017372,0.0459567361825257,0.0225370429060321,1,0.875278396436526,0.305517711171662,0.373626373626374,0.773606370875995,0.334995426073033,0.0940203711673644,0.00445021483975372
"karo1305","tupi1275","Ramarama","South America",TRUE,FALSE,FALSE,0.0119047619047619,0,0.0484328937826363,0.478593079017372,0.0459567361825257,0.0225370429060321,1,0.875278396436526,0.305517711171662,0.373626373626374,0.773606370875995,0.334995426073033,0.0940203711673644,0.00445021483975372
"pana1307","nucl1710","Ge-Kaingang","South America",FALSE,FALSE,FALSE,0,0,0,0.599016882776416,0.0598225565377379,0.0117096637342281,1,0.89977728285078,0.378065395095368,0.412087912087912,0.798634812286689,0,0,0.000563636279087071
"kara1500","nucl1710","Karaj獺","South America",TRUE,FALSE,FALSE,0,0,0.0252973827429604,0.480498237629821,0.0366580336632912,0.0262769167703455,1,0.942093541202673,0.309604904632153,0.428571428571429,0.84641638225256,0.428912547277657,0.0260095773652642,0.000845228883391306
"ngan1299","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0.0476190476190476,0,0.0765288545171245,0.224032094526214,0.0521359905874358,0.0270631055526187,1,0.951002227171492,0.217813351498638,0.56043956043956,0.803185437997725,0,1,0.0418984486895705
"fare1241","atla1278","Gur","Africa",FALSE,FALSE,TRUE,0.0476190476190476,0,0.0765288545171245,0.224032094526214,0.0521359905874358,0.0270631055526187,1,0.951002227171492,0.217813351498638,0.56043956043956,0.803185437997725,0,1,0.0418984486895705
"bimo1239","atla1278","Gur","Africa",FALSE,FALSE,FALSE,0.0476190476190476,0,0.0765288545171245,0.224032094526214,0.0521359905874358,0.0270631055526187,1,0.951002227171492,0.217813351498638,0.56043956043956,0.803185437997725,0,1,0.0418984486895705
"anuf1239","atla1278","Kwa","Africa",FALSE,FALSE,FALSE,0.0476190476190476,0,0.0765288545171245,0.224032094526214,0.0521359905874358,0.0270631055526187,1,0.951002227171492,0.217813351498638,0.56043956043956,0.803185437997725,0,1,0.0418984486895705
"kusa1250","atla1278",NA,"Africa",FALSE,FALSE,FALSE,0.0476190476190476,0,0.0765288545171245,0.224032094526214,0.0521359905874358,0.0270631055526187,1,0.951002227171492,0.217813351498638,0.56043956043956,0.803185437997725,0,1,0.0418984486895705
"bial1238","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0.0119047619047619,0,0.0445361941528145,0.217534728976595,0.0647113787563053,0.0494042338018416,1,0.933184855233853,0.232288828337875,0.565934065934066,0.78839590443686,0.0505823034067826,0.107890122319482,0.0188577686426964
"gour1243","atla1278","Gur","Africa",FALSE,FALSE,TRUE,0.0119047619047619,0,0.0445361941528145,0.217534728976595,0.0647113787563053,0.0494042338018416,1,0.933184855233853,0.232288828337875,0.565934065934066,0.78839590443686,0.0505823034067826,0.107890122319482,0.0188577686426964
"busa1253","mand1469","Eastern Mande","Africa",TRUE,FALSE,FALSE,0,0,0.0126387754702882,0.205632349441692,0.0539270526275838,0.0282870874107275,1,0.935412026726058,0.24625340599455,0.587912087912088,0.796359499431172,0.0944078826334147,0.354808304493347,0.0166011606926954
"tsis1238","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0.0595238095238095,0,0.0177176422149152,0.222777554066617,0.068898957713947,0.0467683842645599,1,0.926503340757238,0.24216621253406,0.582417582417582,0.789533560864619,0.656375648184449,0.192404502001904,0.0366405014787671
"cici1237","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0.0595238095238095,0,0.0177176422149152,0.222777554066617,0.068898957713947,0.0467683842645599,1,0.926503340757238,0.24216621253406,0.582417582417582,0.789533560864619,0.656375648184449,0.192404502001904,0.0366405014787671
"tsuv1239","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0.0595238095238095,0,0.0177176422149152,0.222777554066617,0.068898957713947,0.0467683842645599,1,0.926503340757238,0.24216621253406,0.582417582417582,0.789533560864619,0.656375648184449,0.192404502001904,0.0366405014787671
"clel1238","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0.0595238095238095,0,0.0177176422149152,0.222777554066617,0.068898957713947,0.0467683842645599,1,0.926503340757238,0.24216621253406,0.582417582417582,0.789533560864619,0.656375648184449,0.192404502001904,0.0366405014787671
"huns1239","atla1278","Kainji","Africa",FALSE,FALSE,TRUE,0.0595238095238095,0,0.0177176422149152,0.222777554066617,0.068898957713947,0.0467683842645599,1,0.926503340757238,0.24216621253406,0.582417582417582,0.789533560864619,0.656375648184449,0.192404502001904,0.0366405014787671
"resh1242","atla1278",NA,"Africa",FALSE,TRUE,FALSE,0.0595238095238095,0,0.0177176422149152,0.222777554066617,0.068898957713947,0.0467683842645599,1,0.926503340757238,0.24216621253406,0.582417582417582,0.789533560864619,0.656375648184449,0.192404502001904,0.0366405014787671
"ikul1238","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0,0,0.0603263384250848,0.26325377072255,0.115537056549486,0.0405079142180697,1,0.897550111358575,0.252554495912807,0.571428571428571,0.767918088737201,0.495445739015914,0.408815254544743,0.0510513197299157
"haus1257","afro1255","West Chadic","Africa",FALSE,TRUE,FALSE,0.0714285714285714,0.142857142857143,0.0603263384250848,0.309120022169439,0.112800761969481,0.0884700642179403,1,0.89977728285078,0.241825613079019,0.642857142857143,0.778156996587031,0.593696989074595,0.272887330205692,0.0648933241569167
"dass1243","afro1255",NA,"Africa",FALSE,FALSE,FALSE,0.0714285714285714,0.142857142857143,0.0603263384250848,0.309120022169439,0.112800761969481,0.0884700642179403,1,0.89977728285078,0.241825613079019,0.642857142857143,0.778156996587031,0.593696989074595,0.272887330205692,0.0648933241569167
"paaa1242","afro1255","West Chadic","Africa",FALSE,TRUE,FALSE,0.0714285714285714,0.142857142857143,0.0603263384250848,0.309120022169439,0.112800761969481,0.0884700642179403,1,0.89977728285078,0.241825613079019,0.642857142857143,0.778156996587031,0.593696989074595,0.272887330205692,0.0648933241569167
"chee1238","atla1278",NA,"Africa",FALSE,FALSE,TRUE,0.0714285714285714,0.142857142857143,0.0603263384250848,0.309120022169439,0.112800761969481,0.0884700642179403,1,0.89977728285078,0.241825613079019,0.642857142857143,0.778156996587031,0.593696989074595,0.272887330205692,0.0648933241569167
"miya1266","afro1255","West Chadic","Africa",FALSE,TRUE,FALSE,0.0714285714285714,0.142857142857143,0.0603263384250848,0.309120022169439,0.112800761969481,0.0884700642179403,1,0.89977728285078,0.241825613079019,0.642857142857143,0.778156996587031,0.593696989074595,0.272887330205692,0.0648933241569167
"polc1243","afro1255",NA,"Africa",FALSE,FALSE,FALSE,0.0714285714285714,0.142857142857143,0.0603263384250848,0.309120022169439,0.112800761969481,0.0884700642179403,1,0.89977728285078,0.241825613079019,0.642857142857143,0.778156996587031,0.593696989074595,0.272887330205692,0.0648933241569167
"amoo1242","atla1278","Kainji","Africa",FALSE,FALSE,TRUE,0.0714285714285714,0.142857142857143,0.0603263384250848,0.309120022169439,0.112800761969481,0.0884700642179403,1,0.89977728285078,0.241825613079019,0.642857142857143,0.778156996587031,0.593696989074595,0.272887330205692,0.0648933241569167
"nucl1695","afro1255","West Chadic","Africa",FALSE,TRUE,FALSE,0.0357142857142857,0.142857142857143,0.0371535105775196,0.3402328694849,0.0983457526888522,0.0404230728402135,1,0.88641425389755,0.215769754768392,0.681318681318681,0.764505119453925,0.499339603609913,0.33256268621502,0.0527253027287439
"bure1242","afro1255",NA,"Africa",FALSE,TRUE,FALSE,0.0357142857142857,0.142857142857143,0.0371535105775196,0.3402328694849,0.0983457526888522,0.0404230728402135,1,0.88641425389755,0.215769754768392,0.681318681318681,0.764505119453925,0.499339603609913,0.33256268621502,0.0527253027287439
"tera1251","afro1255","Biu-Mandara","Africa",FALSE,FALSE,FALSE,0.0357142857142857,0.142857142857143,0.0371535105775196,0.3402328694849,0.0983457526888522,0.0404230728402135,1,0.88641425389755,0.215769754768392,0.681318681318681,0.764505119453925,0.499339603609913,0.33256268621502,0.0527253027287439
"nige1253","atla1278","Northern Atlantic","Africa",FALSE,FALSE,TRUE,0.0357142857142857,0.142857142857143,0.0371535105775196,0.3402328694849,0.0983457526888522,0.0404230728402135,1,0.88641425389755,0.215769754768392,0.681318681318681,0.764505119453925,0.499339603609913,0.33256268621502,0.0527253027287439
"bura1292","afro1255","Biu-Mandara","Africa",FALSE,FALSE,FALSE,0.130952380952381,0,0.0360772722282782,0.372973000789346,0.0859637486151349,0.0741736689465813,1,0.902004454342984,0.201464577656676,0.659340659340659,0.773606370875995,0.514289556855625,0.485869295877512,0.0444608080206841
"marg1265","afro1255","Biu-Mandara","Africa",FALSE,FALSE,FALSE,0.130952380952381,0,0.0360772722282782,0.372973000789346,0.0859637486151349,0.0741736689465813,1,0.902004454342984,0.201464577656676,0.659340659340659,0.773606370875995,0.514289556855625,0.485869295877512,0.0444608080206841
"hdii1240","afro1255","Biu-Mandara","Africa",FALSE,FALSE,FALSE,0.130952380952381,0,0.0360772722282782,0.372973000789346,0.0859637486151349,0.0741736689465813,1,0.902004454342984,0.201464577656676,0.659340659340659,0.773606370875995,0.514289556855625,0.485869295877512,0.0444608080206841
"nucl1683","afro1255","Biu-Mandara","Africa",FALSE,FALSE,FALSE,0.130952380952381,0,0.0360772722282782,0.372973000789346,0.0859637486151349,0.0741736689465813,1,0.902004454342984,0.201464577656676,0.659340659340659,0.773606370875995,0.514289556855625,0.485869295877512,0.0444608080206841
"huba1236","afro1255","Biu-Mandara","Africa",FALSE,FALSE,FALSE,0.130952380952381,0,0.0360772722282782,0.372973000789346,0.0859637486151349,0.0741736689465813,1,0.902004454342984,0.201464577656676,0.659340659340659,0.773606370875995,0.514289556855625,0.485869295877512,0.0444608080206841
"nzan1240","afro1255",NA,"Africa",FALSE,TRUE,FALSE,0.130952380952381,0,0.0360772722282782,0.372973000789346,0.0859637486151349,0.0741736689465813,1,0.902004454342984,0.201464577656676,0.659340659340659,0.773606370875995,0.514289556855625,0.485869295877512,0.0444608080206841
"psik1239","afro1255",NA,"Africa",FALSE,FALSE,FALSE,0.130952380952381,0,0.0360772722282782,0.372973000789346,0.0859637486151349,0.0741736689465813,1,0.902004454342984,0.201464577656676,0.659340659340659,0.773606370875995,0.514289556855625,0.485869295877512,0.0444608080206841
"dera1248","afro1255","West Chadic","Africa",FALSE,TRUE,FALSE,0.130952380952381,0,0.0360772722282782,0.372973000789346,0.0859637486151349,0.0741736689465813,1,0.902004454342984,0.201464577656676,0.659340659340659,0.773606370875995,0.514289556855625,0.485869295877512,0.0444608080206841
"gaan1243","afro1255","Biu-Mandara","Africa",FALSE,FALSE,FALSE,0.130952380952381,0,0.0360772722282782,0.372973000789346,0.0859637486151349,0.0741736689465813,1,0.902004454342984,0.201464577656676,0.659340659340659,0.773606370875995,0.514289556855625,0.485869295877512,0.0444608080206841
"suku1272","afro1255",NA,"Africa",FALSE,FALSE,FALSE,0.130952380952381,0,0.0360772722282782,0.372973000789346,0.0859637486151349,0.0741736689465813,1,0.902004454342984,0.201464577656676,0.659340659340659,0.773606370875995,0.514289556855625,0.485869295877512,0.0444608080206841
"gude1246","afro1255","Biu-Mandara","Africa",FALSE,FALSE,FALSE,0.130952380952381,0,0.0360772722282782,0.372973000789346,0.0859637486151349,0.0741736689465813,1,0.902004454342984,0.201464577656676,0.659340659340659,0.773606370875995,0.514289556855625,0.485869295877512,0.0444608080206841
"lama1288","afro1255","Biu-Mandara","Africa",FALSE,FALSE,FALSE,0.130952380952381,0,0.0360772722282782,0.372973000789346,0.0859637486151349,0.0741736689465813,1,0.902004454342984,0.201464577656676,0.659340659340659,0.773606370875995,0.514289556855625,0.485869295877512,0.0444608080206841
"mbuk1243","afro1255",NA,"Africa",FALSE,FALSE,FALSE,0.107142857142857,0.142857142857143,0.0506220143802677,0.417830786235971,0.0586712886067851,0.0464347696897481,1,0.966592427616927,0.188010899182561,0.697802197802198,0.828213879408419,0.0253698790732374,0.530749412826176,0.0395085656888823
"buwa1243","afro1255",NA,"Africa",FALSE,FALSE,FALSE,0.107142857142857,0.142857142857143,0.0506220143802677,0.417830786235971,0.0586712886067851,0.0464347696897481,1,0.966592427616927,0.188010899182561,0.697802197802198,0.828213879408419,0.0253698790732374,0.530749412826176,0.0395085656888823
"glav1244","afro1255",NA,"Africa",FALSE,FALSE,FALSE,0.107142857142857,0.142857142857143,0.0506220143802677,0.417830786235971,0.0586712886067851,0.0464347696897481,1,0.966592427616927,0.188010899182561,0.697802197802198,0.828213879408419,0.0253698790732374,0.530749412826176,0.0395085656888823
"wand1278","afro1255","Biu-Mandara","Africa",FALSE,FALSE,FALSE,0.107142857142857,0.142857142857143,0.0506220143802677,0.417830786235971,0.0586712886067851,0.0464347696897481,1,0.966592427616927,0.188010899182561,0.697802197802198,0.828213879408419,0.0253698790732374,0.530749412826176,0.0395085656888823
"muya1243","afro1255",NA,"Africa",FALSE,FALSE,FALSE,0.107142857142857,0.142857142857143,0.0506220143802677,0.417830786235971,0.0586712886067851,0.0464347696897481,1,0.966592427616927,0.188010899182561,0.697802197802198,0.828213879408419,0.0253698790732374,0.530749412826176,0.0395085656888823
"zulg1242","afro1255",NA,"Africa",FALSE,FALSE,FALSE,0.107142857142857,0.142857142857143,0.0506220143802677,0.417830786235971,0.0586712886067851,0.0464347696897481,1,0.966592427616927,0.188010899182561,0.697802197802198,0.828213879408419,0.0253698790732374,0.530749412826176,0.0395085656888823
"mina1276","afro1255","Biu-Mandara","Africa",FALSE,FALSE,FALSE,0.107142857142857,0.142857142857143,0.0506220143802677,0.417830786235971,0.0586712886067851,0.0464347696897481,1,0.966592427616927,0.188010899182561,0.697802197802198,0.828213879408419,0.0253698790732374,0.530749412826176,0.0395085656888823
"jina1244","afro1255",NA,"Africa",FALSE,TRUE,FALSE,0.107142857142857,0.142857142857143,0.0506220143802677,0.417830786235971,0.0586712886067851,0.0464347696897481,1,0.966592427616927,0.188010899182561,0.697802197802198,0.828213879408419,0.0253698790732374,0.530749412826176,0.0395085656888823
"molo1266","afro1255",NA,"Africa",FALSE,FALSE,FALSE,0.107142857142857,0.142857142857143,0.0506220143802677,0.417830786235971,0.0586712886067851,0.0464347696897481,1,0.966592427616927,0.188010899182561,0.697802197802198,0.828213879408419,0.0253698790732374,0.530749412826176,0.0395085656888823
"bagi1246","cent2225","Bongo-Bagirmi","Africa",FALSE,FALSE,FALSE,0.107142857142857,0.142857142857143,0.0506220143802677,0.417830786235971,0.0586712886067851,0.0464347696897481,1,0.966592427616927,0.188010899182561,0.697802197802198,0.828213879408419,0.0253698790732374,0.530749412826176,0.0395085656888823
"bare1279","afro1255",NA,"Africa",FALSE,TRUE,FALSE,0,0,0.1275711194581,0.526939020181289,0.0792278371886652,0.0275626587321579,1,0.966592427616927,0.197547683923706,0.637362637362637,0.830489192263936,0.72417888177953,0.0612049126975376,0.00217589888580942
"dagi1241","narr1279",NA,"Africa",FALSE,FALSE,TRUE,0.0714285714285714,0.571428571428571,0.040209757467837,0.513687293171434,0.0835527730737047,0.0411562913015266,1,0.959910913140312,0.15224795640327,0.587912087912088,0.828213879408419,0.879512232875687,0.0764600502461921,0.011427010286267
"lumu1239","narr1279",NA,"Africa",FALSE,FALSE,TRUE,0.0714285714285714,0.571428571428571,0.040209757467837,0.513687293171434,0.0835527730737047,0.0411562913015266,1,0.959910913140312,0.15224795640327,0.587912087912088,0.828213879408419,0.879512232875687,0.0764600502461921,0.011427010286267
"moro1285","heib1242","Heiban","Africa",FALSE,FALSE,FALSE,0.0714285714285714,0.571428571428571,0.040209757467837,0.513687293171434,0.0835527730737047,0.0411562913015266,1,0.959910913140312,0.15224795640327,0.587912087912088,0.828213879408419,0.879512232875687,0.0764600502461921,0.011427010286267
"keig1242","kadu1256",NA,"Africa",FALSE,FALSE,FALSE,0.0714285714285714,0.571428571428571,0.040209757467837,0.513687293171434,0.0835527730737047,0.0411562913015266,1,0.959910913140312,0.15224795640327,0.587912087912088,0.828213879408419,0.879512232875687,0.0764600502461921,0.011427010286267
"ghul1238","nubi1251","Nubian","Africa",FALSE,FALSE,FALSE,0.0714285714285714,0.571428571428571,0.040209757467837,0.513687293171434,0.0835527730737047,0.0411562913015266,1,0.959910913140312,0.15224795640327,0.587912087912088,0.828213879408419,0.879512232875687,0.0764600502461921,0.011427010286267
"katc1249","kadu1256","Kadugli","Africa",FALSE,TRUE,FALSE,0.0714285714285714,0.571428571428571,0.040209757467837,0.513687293171434,0.0835527730737047,0.0411562913015266,1,0.959910913140312,0.15224795640327,0.587912087912088,0.828213879408419,0.879512232875687,0.0764600502461921,0.011427010286267
"shat1244","daju1249","Daju","Africa",FALSE,FALSE,FALSE,0.0714285714285714,0.571428571428571,0.040209757467837,0.513687293171434,0.0835527730737047,0.0411562913015266,1,0.959910913140312,0.15224795640327,0.587912087912088,0.828213879408419,0.879512232875687,0.0764600502461921,0.011427010286267
"otor1240","heib1242","Heiban","Africa",FALSE,FALSE,FALSE,0.0357142857142857,0.285714285714286,0.0265764567120446,0.458871338516059,0.0857378326161253,0.0563151687056554,1,0.946547884187082,0.151566757493188,0.582417582417582,0.81683731513083,0.753134821096651,0.189340883303871,0.0108432692844255
"ache1245","narr1279",NA,"Africa",FALSE,FALSE,TRUE,0.0357142857142857,0.285714285714286,0.0265764567120446,0.458871338516059,0.0857378326161253,0.0563151687056554,1,0.946547884187082,0.151566757493188,0.582417582417582,0.81683731513083,0.753134821096651,0.189340883303871,0.0108432692844255
"tira1254","heib1242",NA,"Africa",FALSE,FALSE,FALSE,0.0357142857142857,0.285714285714286,0.0265764567120446,0.458871338516059,0.0857378326161253,0.0563151687056554,1,0.946547884187082,0.151566757493188,0.582417582417582,0.81683731513083,0.753134821096651,0.189340883303871,0.0108432692844255
"shil1265","nilo1247","Nilotic","Africa",FALSE,FALSE,FALSE,0.0357142857142857,0.285714285714286,0.0265764567120446,0.458871338516059,0.0857378326161253,0.0563151687056554,1,0.946547884187082,0.151566757493188,0.582417582417582,0.81683731513083,0.753134821096651,0.189340883303871,0.0108432692844255
"jumj1238","nilo1247",NA,"Africa",FALSE,FALSE,FALSE,0,0,0.0126387754702882,0.398274920267171,0.0716479035898956,0.0303687520545821,1,0.959910913140312,0.131130790190736,0.56043956043956,0.823663253697383,0.920166260024893,0.0801986372587726,0.00370219117947955
"daat1234","gumu1250",NA,"Africa",FALSE,FALSE,FALSE,0.0238095238095238,0.142857142857143,0.00885882242952009,0.354076131465476,0.151636625863225,0.16219060758566,1,0.912026726057906,0.231948228882834,0.543956043956044,0.764505119453925,0.949523131636476,0,0.0109929130782538
"sout3236","gumu1250",NA,"Africa",FALSE,FALSE,FALSE,0.0238095238095238,0.142857142857143,0.00885882242952009,0.354076131465476,0.151636625863225,0.16219060758566,1,0.912026726057906,0.231948228882834,0.543956043956044,0.764505119453925,0.949523131636476,0,0.0109929130782538
"boro1277","gong1255","North Omotic","Africa",FALSE,TRUE,FALSE,0.0238095238095238,0.142857142857143,0.00885882242952009,0.354076131465476,0.151636625863225,0.16219060758566,1,0.912026726057906,0.231948228882834,0.543956043956044,0.764505119453925,0.949523131636476,0,0.0109929130782538
"awng1244","afro1255","Central Cushitic","Africa",FALSE,TRUE,FALSE,0.0119047619047619,0.142857142857143,0.00885882242952009,0.286550262340341,0.36541280275003,0.261531226196752,1,0.714922048997773,0.35558583106267,0.505494505494505,0.593856655290102,0.0517118920832366,0.154870430507193,0.0532564963449341
"gumu1244","gumu1250","Gumuz","Africa",FALSE,FALSE,FALSE,0.0119047619047619,0.142857142857143,0.00885882242952009,0.286550262340341,0.36541280275003,0.261531226196752,1,0.714922048997773,0.35558583106267,0.505494505494505,0.593856655290102,0.0517118920832366,0.154870430507193,0.0532564963449341
"argo1244","afro1255",NA,"Africa",FALSE,TRUE,FALSE,0.0238095238095238,0,0.0531528420250321,0.132646831232143,0.106834772267636,0.376796173801545,1,0.915367483296214,0.0899182561307902,0.494505494505495,0.848691695108077,0.100772555930689,0.035219640356774,0.0215544725730548
"gafa1240","afro1255",NA,"Africa",FALSE,TRUE,FALSE,0.0238095238095238,0,0.0531528420250321,0.132646831232143,0.106834772267636,0.376796173801545,1,0.915367483296214,0.0899182561307902,0.494505494505495,0.848691695108077,0.100772555930689,0.035219640356774,0.0215544725730548
"geez1241","afro1255",NA,"Africa",FALSE,TRUE,FALSE,0.0238095238095238,0,0.0531528420250321,0.132646831232143,0.106834772267636,0.376796173801545,1,0.915367483296214,0.0899182561307902,0.494505494505495,0.848691695108077,0.100772555930689,0.035219640356774,0.0215544725730548
"mudu1239","drav1251",NA,"Eurasia",FALSE,TRUE,FALSE,0.119047619047619,0,0.405876444881315,0.077764578291907,0.0609774391246749,0.258979378431769,1,0.929844097995546,0.0987738419618529,0.442307692307692,0.800910125142207,0.0334597031324739,0.718040374795334,0.287017075575231
